-3.3761e-17,-3.5774e-17,-3.7067e-17,-3.9721e-17,-3.9999e-17,-4.0508e-17,-4.1184e-17,-4.2011e-17,-4.1906e-17,-4.3694e-17,-4.4735e-17,-4.5018e-17,-4.698e-17,-4.8299e-17,-4.8545e-17,-4.848e-17,-4.9251e-17,-5.0488e-17,-5.1694e-17,-5.3056e-17,-5.3946e-17,-5.4088e-17,-5.5152e-17,-5.5848e-17,-5.6257e-17,-5.654e-17,-5.6553e-17,-5.8201e-17,-6.1861e-17,-6.2621e-17,-6.4008e-17,-6.4514e-17,-6.5409e-17,-6.6052e-17,-6.6916e-17,-6.9283e-17,-7.0676e-17,-7.1168e-17,-7.232e-17,-7.3317e-17,-7.348e-17,-7.5565e-17,-7.5431e-17,-7.6395e-17,-7.6226e-17,-7.7492e-17,-7.9473e-17,-8.0499e-17,-8.0349e-17,-8.4463e-17
-14.4,-14.029,-13.781,-13.417,-13.382,-13.227,-13.239,-13.117,-13.158,-12.919,-12.804,-12.775,-12.526,-12.441,-12.411,-12.417,-12.393,-12.282,-12.178,-12.051,-11.987,-12.011,-11.892,-11.84,-11.824,-11.789,-11.779,-11.636,-11.365,-11.252,-11.198,-11.151,-11.134,-11.061,-11.035,-10.808,-10.836,-10.768,-10.689,-10.629,-10.65,-10.546,-10.546,-10.503,-10.491,-10.432,-10.342,-10.324,-10.29,-10.047
-14.351,-13.98,-13.733,-13.37,-13.336,-13.181,-13.193,-13.072,-13.113,-12.874,-12.76,-12.731,-12.483,-12.398,-12.368,-12.374,-12.35,-12.24,-12.136,-12.009,-11.945,-11.97,-11.851,-11.799,-11.783,-11.748,-11.739,-11.596,-11.326,-11.213,-11.159,-11.113,-11.096,-11.023,-10.997,-10.771,-10.798,-10.731,-10.652,-10.592,-10.613,-10.51,-10.51,-10.466,-10.455,-10.396,-10.306,-10.288,-10.255,-10.012
-14.287,-13.918,-13.672,-13.311,-13.276,-13.122,-13.135,-13.014,-13.054,-12.817,-12.703,-12.674,-12.427,-12.343,-12.313,-12.319,-12.295,-12.185,-12.082,-11.956,-11.892,-11.916,-11.798,-11.746,-11.73,-11.696,-11.686,-11.545,-11.275,-11.163,-11.109,-11.063,-11.046,-10.974,-10.948,-10.723,-10.75,-10.683,-10.605,-10.545,-10.566,-10.463,-10.463,-10.42,-10.408,-10.349,-10.26,-10.242,-10.209,-9.9679
-14.209,-13.842,-13.597,-13.238,-13.204,-13.051,-13.063,-12.943,-12.983,-12.747,-12.634,-12.605,-12.359,-12.275,-12.246,-12.252,-12.228,-12.119,-12.016,-11.89,-11.827,-11.851,-11.734,-11.682,-11.666,-11.632,-11.622,-11.482,-11.214,-11.102,-11.049,-11.003,-10.986,-10.914,-10.888,-10.664,-10.691,-10.624,-10.547,-10.488,-10.508,-10.406,-10.406,-10.363,-10.351,-10.293,-10.204,-10.187,-10.153,-9.9135
-14.116,-13.752,-13.509,-13.152,-13.118,-12.966,-12.978,-12.859,-12.899,-12.664,-12.552,-12.523,-12.279,-12.196,-12.167,-12.173,-12.148,-12.04,-11.938,-11.813,-11.75,-11.775,-11.658,-11.606,-11.591,-11.557,-11.547,-11.407,-11.141,-11.03,-10.977,-10.931,-10.915,-10.843,-10.818,-10.595,-10.622,-10.556,-10.479,-10.42,-10.44,-10.338,-10.338,-10.296,-10.284,-10.226,-10.138,-10.121,-10.088,-9.8493
-14.01,-13.649,-13.408,-13.053,-13.02,-12.869,-12.881,-12.762,-12.802,-12.569,-12.457,-12.429,-12.187,-12.104,-12.075,-12.081,-12.057,-11.95,-11.848,-11.725,-11.662,-11.686,-11.57,-11.519,-11.504,-11.47,-11.46,-11.321,-11.057,-10.948,-10.895,-10.849,-10.833,-10.762,-10.736,-10.515,-10.542,-10.476,-10.4,-10.341,-10.361,-10.261,-10.261,-10.219,-10.207,-10.149,-10.062,-10.045,-10.012,-9.7753
-13.891,-13.532,-13.293,-12.942,-12.908,-12.759,-12.771,-12.653,-12.692,-12.461,-12.351,-12.323,-12.083,-12.001,-11.972,-11.978,-11.954,-11.848,-11.747,-11.624,-11.562,-11.586,-11.471,-11.421,-11.405,-11.372,-11.362,-11.225,-10.963,-10.854,-10.801,-10.757,-10.74,-10.67,-10.645,-10.425,-10.452,-10.387,-10.311,-10.253,-10.273,-10.173,-10.173,-10.131,-10.12,-10.063,-9.9758,-9.9587,-9.9263,-9.6917
-13.757,-13.402,-13.165,-12.817,-12.784,-12.636,-12.648,-12.531,-12.57,-12.342,-12.232,-12.205,-11.967,-11.885,-11.857,-11.863,-11.839,-11.734,-11.634,-11.513,-11.451,-11.475,-11.361,-11.311,-11.296,-11.263,-11.253,-11.117,-10.857,-10.75,-10.698,-10.653,-10.637,-10.567,-10.542,-10.325,-10.352,-10.287,-10.212,-10.154,-10.174,-10.075,-10.075,-10.034,-10.022,-9.9659,-9.8799,-9.863,-9.8309,-9.5986
-13.61,-13.259,-13.024,-12.68,-12.648,-12.501,-12.513,-12.397,-12.436,-12.21,-12.101,-12.074,-11.839,-11.758,-11.73,-11.736,-11.713,-11.608,-11.509,-11.389,-11.329,-11.352,-11.239,-11.19,-11.175,-11.142,-11.133,-10.998,-10.741,-10.635,-10.583,-10.539,-10.523,-10.454,-10.429,-10.215,-10.241,-10.177,-10.103,-10.046,-10.065,-9.9675,-9.9675,-9.9265,-9.9153,-9.8593,-9.7742,-9.7575,-9.7258,-9.4959
-13.449,-13.102,-12.871,-12.531,-12.498,-12.353,-12.365,-12.251,-12.289,-12.066,-11.959,-11.932,-11.699,-11.62,-11.592,-11.597,-11.574,-11.471,-11.374,-11.255,-11.195,-11.218,-11.107,-11.058,-11.043,-11.011,-11.001,-10.868,-10.614,-10.509,-10.458,-10.415,-10.399,-10.331,-10.306,-10.094,-10.12,-10.057,-9.9835,-9.9274,-9.9466,-9.8499,-9.85,-9.8094,-9.7983,-9.743,-9.6589,-9.6424,-9.611,-9.3839
-13.276,-12.933,-12.704,-12.369,-12.337,-12.194,-12.205,-12.093,-12.13,-11.91,-11.804,-11.777,-11.548,-11.469,-11.442,-11.448,-11.425,-11.323,-11.227,-11.11,-11.051,-11.073,-10.963,-10.915,-10.9,-10.868,-10.859,-10.728,-10.477,-10.373,-10.323,-10.28,-10.265,-10.197,-10.173,-9.9639,-9.9895,-9.9269,-9.8544,-9.7991,-9.818,-9.7226,-9.7227,-9.6826,-9.6717,-9.6171,-9.5341,-9.5178,-9.4868,-9.2627
-13.089,-12.751,-12.525,-12.194,-12.163,-12.022,-12.033,-11.923,-11.959,-11.742,-11.638,-11.612,-11.385,-11.308,-11.281,-11.286,-11.264,-11.164,-11.069,-10.953,-10.895,-10.917,-10.809,-10.761,-10.747,-10.715,-10.706,-10.577,-10.33,-10.227,-10.178,-10.136,-10.12,-10.054,-10.03,-9.8236,-9.8488,-9.7871,-9.7157,-9.6611,-9.6798,-9.5857,-9.5858,-9.5463,-9.5355,-9.4817,-9.3999,-9.3838,-9.3533,-9.1323
-12.889,-12.556,-12.334,-12.008,-11.977,-11.838,-11.85,-11.74,-11.777,-11.563,-11.46,-11.434,-11.212,-11.135,-11.109,-11.114,-11.092,-10.993,-10.9,-10.786,-10.729,-10.751,-10.644,-10.597,-10.583,-10.552,-10.543,-10.415,-10.172,-10.071,-10.022,-9.9808,-9.9656,-9.9002,-9.8768,-9.6736,-9.6984,-9.6377,-9.5673,-9.5136,-9.532,-9.4393,-9.4394,-9.4005,-9.3899,-9.3369,-9.2564,-9.2405,-9.2105,-8.9928
-12.676,-12.349,-12.131,-11.81,-11.78,-11.643,-11.654,-11.547,-11.583,-11.372,-11.271,-11.246,-11.027,-10.952,-10.925,-10.931,-10.909,-10.812,-10.72,-10.608,-10.552,-10.573,-10.468,-10.422,-10.408,-10.378,-10.369,-10.243,-10.004,-9.9052,-9.8571,-9.8162,-9.8012,-9.737,-9.714,-9.5141,-9.5385,-9.4787,-9.4095,-9.3567,-9.3748,-9.2837,-9.2837,-9.2455,-9.2351,-9.1829,-9.1037,-9.0881,-9.0586,-8.8445
-12.451,-12.13,-11.915,-11.601,-11.571,-11.436,-11.447,-11.342,-11.377,-11.17,-11.071,-11.046,-10.831,-10.757,-10.731,-10.737,-10.715,-10.62,-10.53,-10.42,-10.364,-10.386,-10.282,-10.237,-10.223,-10.193,-10.185,-10.061,-9.8266,-9.7293,-9.6821,-9.6419,-9.6272,-9.5641,-9.5415,-9.3452,-9.3691,-9.3104,-9.2425,-9.1906,-9.2083,-9.1188,-9.1189,-9.0813,-9.0711,-9.0199,-8.9421,-8.9268,-8.8977,-8.6875
-12.214,-11.899,-11.688,-11.379,-11.35,-11.218,-11.229,-11.126,-11.16,-10.957,-10.86,-10.835,-10.624,-10.552,-10.527,-10.532,-10.511,-10.418,-10.329,-10.221,-10.167,-10.188,-10.086,-10.042,-10.028,-9.9991,-9.9907,-9.8697,-9.6393,-9.5438,-9.4975,-9.4581,-9.4437,-9.3817,-9.3596,-9.167,-9.1905,-9.1329,-9.0663,-9.0153,-9.0328,-8.945,-8.9451,-8.9082,-8.8982,-8.8479,-8.7716,-8.7566,-8.7281,-8.5219
-11.964,-11.656,-11.449,-11.147,-11.118,-10.989,-11,-10.898,-10.932,-10.733,-10.638,-10.614,-10.407,-10.336,-10.312,-10.317,-10.296,-10.205,-10.118,-10.012,-9.959,-9.9795,-9.8804,-9.837,-9.8236,-9.7949,-9.7867,-9.6681,-9.4424,-9.3489,-9.3036,-9.265,-9.2508,-9.1901,-9.1684,-8.9798,-9.0028,-8.9464,-8.8811,-8.8312,-8.8483,-8.7623,-8.7624,-8.7263,-8.7165,-8.6672,-8.5925,-8.5778,-8.5499,-8.3478
-11.703,-11.401,-11.199,-10.904,-10.875,-10.749,-10.759,-10.66,-10.693,-10.499,-10.406,-10.382,-10.18,-10.111,-10.087,-10.092,-10.071,-9.982,-9.8969,-9.7937,-9.7416,-9.7616,-9.6646,-9.6222,-9.6091,-9.581,-9.573,-9.457,-9.2363,-9.1448,-9.1004,-9.0627,-9.0488,-8.9895,-8.9682,-8.7837,-8.8063,-8.7511,-8.6872,-8.6384,-8.6551,-8.571,-8.5711,-8.5358,-8.5261,-8.478,-8.4048,-8.3905,-8.3632,-8.1656
-11.43,-11.135,-10.938,-10.649,-10.622,-10.499,-10.509,-10.412,-10.444,-10.254,-10.163,-10.14,-9.9428,-9.8751,-9.8515,-9.8563,-9.8367,-9.7493,-9.6662,-9.5654,-9.5145,-9.5341,-9.4393,-9.3979,-9.3852,-9.3576,-9.3499,-9.2365,-9.021,-8.9316,-8.8883,-8.8514,-8.8379,-8.7799,-8.7592,-8.579,-8.601,-8.5471,-8.4847,-8.4371,-8.4534,-8.3712,-8.3713,-8.3368,-8.3274,-8.2804,-8.2089,-8.1949,-8.1682,-7.9752
-11.146,-10.858,-10.667,-10.385,-10.358,-10.238,-10.247,-10.153,-10.185,-9.9994,-9.9106,-9.8884,-9.6957,-9.6296,-9.6066,-9.6113,-9.5922,-9.507,-9.426,-9.3277,-9.278,-9.2971,-9.2047,-9.1643,-9.1519,-9.1251,-9.1175,-9.007,-8.7968,-8.7096,-8.6674,-8.6314,-8.6182,-8.5617,-8.5415,-8.3658,-8.3872,-8.3347,-8.2738,-8.2274,-8.2433,-8.1632,-8.1632,-8.1296,-8.1204,-8.0746,-8.0049,-7.9912,-7.9652,-7.777
-10.851,-10.571,-10.384,-10.11,-10.084,-9.9667,-9.9761,-9.8843,-9.9149,-9.7346,-9.6483,-9.6266,-9.439,-9.3747,-9.3523,-9.3569,-9.3383,-9.2553,-9.1764,-9.0807,-9.0324,-9.051,-8.9611,-8.9217,-8.9096,-8.8835,-8.8761,-8.7685,-8.5639,-8.479,-8.4379,-8.4029,-8.3901,-8.3351,-8.3154,-8.1443,-8.1652,-8.114,-8.0548,-8.0096,-8.0251,-7.9471,-7.9471,-7.9144,-7.9055,-7.8608,-7.793,-7.7797,-7.7544,-7.5711
-10.545,-10.273,-10.091,-9.8248,-9.7996,-9.6858,-9.695,-9.6057,-9.6355,-9.4603,-9.3764,-9.3553,-9.173,-9.1105,-9.0887,-9.0932,-9.0751,-8.9944,-8.9178,-8.8248,-8.7779,-8.7959,-8.7085,-8.6703,-8.6585,-8.6331,-8.626,-8.5214,-8.3225,-8.2401,-8.2001,-8.1661,-8.1536,-8.1002,-8.081,-7.9148,-7.9351,-7.8854,-7.8278,-7.7838,-7.7989,-7.7231,-7.7232,-7.6913,-7.6827,-7.6393,-7.5734,-7.5604,-7.5358,-7.3578
-10.229,-9.965,-9.7889,-9.5302,-9.5057,-9.3954,-9.4043,-9.3177,-9.3466,-9.1766,-9.0952,-9.0747,-8.8979,-8.8373,-8.8162,-8.8205,-8.803,-8.7247,-8.6504,-8.5602,-8.5146,-8.5321,-8.4474,-8.4103,-8.3989,-8.3743,-8.3673,-8.2659,-8.073,-7.993,-7.9543,-7.9213,-7.9092,-7.8573,-7.8387,-7.6775,-7.6971,-7.6489,-7.5931,-7.5504,-7.5651,-7.4915,-7.4916,-7.4607,-7.4523,-7.4102,-7.3463,-7.3337,-7.3099,-7.1372
-9.9026,-9.6471,-9.4766,-9.2262,-9.2025,-9.0957,-9.1043,-9.0204,-9.0484,-8.8839,-8.8051,-8.7853,-8.6141,-8.5554,-8.535,-8.5391,-8.5222,-8.4464,-8.3745,-8.2871,-8.243,-8.26,-8.1779,-8.142,-8.131,-8.1071,-8.1004,-8.0022,-7.8155,-7.738,-7.7005,-7.6686,-7.6569,-7.6066,-7.5887,-7.4325,-7.4516,-7.4049,-7.3509,-7.3096,-7.3237,-7.2525,-7.2526,-7.2227,-7.2146,-7.1739,-7.112,-7.0998,-7.0767,-6.9095
-9.5665,-9.3197,-9.155,-8.9131,-8.8901,-8.787,-8.7953,-8.7143,-8.7413,-8.5824,-8.5062,-8.4871,-8.3217,-8.265,-8.2453,-8.2493,-8.2329,-8.1598,-8.0902,-8.0059,-7.9633,-7.9796,-7.9004,-7.8657,-7.855,-7.832,-7.8255,-7.7306,-7.5502,-7.4754,-7.4392,-7.4083,-7.397,-7.3485,-7.3311,-7.1803,-7.1987,-7.1536,-7.1014,-7.0615,-7.0752,-7.0064,-7.0065,-6.9776,-6.9697,-6.9304,-6.8706,-6.8588,-6.8365,-6.675
-9.221,-8.9831,-8.8243,-8.5911,-8.569,-8.4696,-8.4776,-8.3996,-8.4256,-8.2724,-8.199,-8.1806,-8.0211,-7.9665,-7.9475,-7.9514,-7.9356,-7.865,-7.798,-7.7167,-7.6757,-7.6914,-7.615,-7.5816,-7.5713,-7.5491,-7.5428,-7.4514,-7.2775,-7.2054,-7.1705,-7.1407,-7.1298,-7.0831,-7.0663,-6.921,-6.9387,-6.8953,-6.8449,-6.8065,-6.8196,-6.7534,-6.7534,-6.7256,-6.718,-6.6801,-6.6225,-6.6111,-6.5896,-6.4339
-8.8664,-8.6376,-8.4849,-8.2607,-8.2395,-8.1439,-8.1516,-8.0765,-8.1016,-7.9543,-7.8837,-7.8659,-7.7127,-7.6601,-7.6418,-7.6456,-7.6304,-7.5626,-7.4981,-7.4199,-7.3805,-7.3956,-7.3222,-7.29,-7.2801,-7.2588,-7.2528,-7.1649,-6.9976,-6.9283,-6.8947,-6.8661,-6.8556,-6.8107,-6.7946,-6.6548,-6.6719,-6.6301,-6.5817,-6.5447,-6.5574,-6.4936,-6.4937,-6.4669,-6.4597,-6.4232,-6.3678,-6.3569,-6.3362,-6.1865
-8.503,-8.2836,-8.1372,-7.9222,-7.9018,-7.8101,-7.8175,-7.7455,-7.7695,-7.6283,-7.5606,-7.5436,-7.3966,-7.3462,-7.3287,-7.3322,-7.3177,-7.2526,-7.1908,-7.1158,-7.078,-7.0925,-7.0221,-6.9912,-6.9818,-6.9613,-6.9555,-6.8712,-6.7108,-6.6444,-6.6122,-6.5847,-6.5747,-6.5315,-6.5161,-6.3821,-6.3984,-6.3584,-6.3119,-6.2765,-6.2886,-6.2275,-6.2276,-6.2019,-6.1949,-6.1599,-6.1068,-6.0964,-6.0765,-5.933
-8.1312,-7.9214,-7.7814,-7.5758,-7.5563,-7.4686,-7.4757,-7.4069,-7.4298,-7.2947,-7.23,-7.2137,-7.0732,-7.025,-7.0082,-7.0117,-6.9977,-6.9355,-6.8764,-6.8047,-6.7685,-6.7824,-6.7151,-6.6856,-6.6765,-6.6569,-6.6514,-6.5708,-6.4174,-6.3539,-6.3231,-6.2968,-6.2872,-6.246,-6.2312,-6.103,-6.1187,-6.0804,-6.036,-6.0021,-6.0137,-5.9552,-5.9553,-5.9307,-5.9241,-5.8906,-5.8398,-5.8298,-5.8108,-5.6736
-7.7514,-7.5514,-7.4179,-7.2219,-7.2034,-7.1198,-7.1265,-7.0609,-7.0828,-6.954,-6.8923,-6.8768,-6.7428,-6.6969,-6.6809,-6.6841,-6.6708,-6.6116,-6.5552,-6.4869,-6.4524,-6.4656,-6.4014,-6.3733,-6.3647,-6.346,-6.3407,-6.2639,-6.1177,-6.0571,-6.0277,-6.0027,-5.9935,-5.9542,-5.9402,-5.818,-5.8329,-5.7963,-5.754,-5.7217,-5.7328,-5.6771,-5.6771,-5.6537,-5.6474,-5.6155,-5.567,-5.5575,-5.5394,-5.4086
-7.3639,-7.174,-7.0471,-6.8609,-6.8433,-6.7639,-6.7703,-6.7079,-6.7287,-6.6064,-6.5478,-6.5331,-6.4057,-6.3621,-6.3469,-6.35,-6.3374,-6.2811,-6.2276,-6.1626,-6.1298,-6.1424,-6.0814,-6.0547,-6.0465,-6.0288,-6.0238,-5.9508,-5.8119,-5.7543,-5.7264,-5.7027,-5.694,-5.6566,-5.6433,-5.5272,-5.5413,-5.5066,-5.4664,-5.4357,-5.4462,-5.3933,-5.3934,-5.3711,-5.3651,-5.3348,-5.2888,-5.2797,-5.2625,-5.1382
-6.9692,-6.7894,-6.6694,-6.4932,-6.4765,-6.4013,-6.4074,-6.3484,-6.3681,-6.2523,-6.1968,-6.1829,-6.0624,-6.0211,-6.0067,-6.0097,-5.9977,-5.9444,-5.8938,-5.8323,-5.8013,-5.8132,-5.7554,-5.7302,-5.7224,-5.7056,-5.7009,-5.6318,-5.5004,-5.4459,-5.4195,-5.397,-5.3888,-5.3534,-5.3408,-5.2309,-5.2443,-5.2115,-5.1734,-5.1444,-5.1543,-5.1042,-5.1043,-5.0832,-5.0775,-5.0488,-5.0053,-4.9967,-4.9805,-4.8628
-6.5676,-6.3982,-6.2851,-6.119,-6.1033,-6.0324,-6.0381,-5.9825,-6.0011,-5.892,-5.8397,-5.8266,-5.713,-5.6741,-5.6606,-5.6634,-5.6521,-5.6019,-5.5541,-5.4962,-5.467,-5.4782,-5.4238,-5.4,-5.3927,-5.3768,-5.3724,-5.3073,-5.1834,-5.1321,-5.1072,-5.086,-5.0782,-5.0449,-5.033,-4.9295,-4.9421,-4.9111,-4.8753,-4.8479,-4.8573,-4.8101,-4.8101,-4.7903,-4.7849,-4.7579,-4.7169,-4.7088,-4.6935,-4.5826
-6.1595,-6.0006,-5.8945,-5.7388,-5.724,-5.6576,-5.6629,-5.6108,-5.6282,-5.5259,-5.4768,-5.4645,-5.358,-5.3216,-5.3088,-5.3114,-5.3009,-5.2538,-5.209,-5.1547,-5.1273,-5.1378,-5.0868,-5.0644,-5.0576,-5.0427,-5.0386,-4.9775,-4.8613,-4.8132,-4.7898,-4.77,-4.7627,-4.7314,-4.7203,-4.6232,-4.635,-4.606,-4.5724,-4.5467,-4.5555,-4.5112,-4.5112,-4.4927,-4.4876,-4.4623,-4.4238,-4.4162,-4.4018,-4.2978
-5.7453,-5.5971,-5.4982,-5.3529,-5.3391,-5.2772,-5.2822,-5.2335,-5.2498,-5.1543,-5.1086,-5.0971,-4.9978,-4.9637,-4.9519,-4.9543,-4.9444,-4.9005,-4.8588,-4.8081,-4.7825,-4.7923,-4.7447,-4.7239,-4.7175,-4.7037,-4.6998,-4.6428,-4.5344,-4.4895,-4.4678,-4.4492,-4.4424,-4.4133,-4.4029,-4.3123,-4.3234,-4.2963,-4.2649,-4.241,-4.2492,-4.2079,-4.2079,-4.1906,-4.1859,-4.1622,-4.1263,-4.1193,-4.1059,-4.0088
-5.3255,-5.1881,-5.0964,-4.9617,-4.949,-4.8915,-4.8962,-4.8511,-4.8661,-4.7776,-4.7353,-4.7246,-4.6325,-4.601,-4.59,-4.5923,-4.5831,-4.5424,-4.5037,-4.4567,-4.433,-4.4421,-4.398,-4.3787,-4.3728,-4.3599,-4.3563,-4.3035,-4.2031,-4.1615,-4.1413,-4.1241,-4.1178,-4.0908,-4.0811,-3.9972,-4.0074,-3.9823,-3.9533,-3.9311,-3.9387,-3.9004,-3.9004,-3.8843,-3.88,-3.8581,-3.8248,-3.8182,-3.8058,-3.7159
-4.9004,-4.774,-4.6896,-4.5657,-4.5539,-4.5011,-4.5053,-4.4638,-4.4777,-4.3963,-4.3573,-4.3475,-4.2627,-4.2337,-4.2236,-4.2257,-4.2173,-4.1798,-4.1442,-4.101,-4.0792,-4.0875,-4.0469,-4.0292,-4.0237,-4.0119,-4.0086,-3.96,-3.8676,-3.8293,-3.8107,-3.7949,-3.7891,-3.7642,-3.7554,-3.6781,-3.6875,-3.6644,-3.6377,-3.6173,-3.6243,-3.589,-3.5891,-3.5743,-3.5703,-3.5501,-3.5195,-3.5135,-3.502,-3.4193
-4.4704,-4.3551,-4.2781,-4.1651,-4.1544,-4.1062,-4.11,-4.0722,-4.0848,-4.0106,-3.975,-3.966,-3.8887,-3.8623,-3.853,-3.8549,-3.8473,-3.8131,-3.7806,-3.7412,-3.7213,-3.7289,-3.6919,-3.6757,-3.6707,-3.6599,-3.6569,-3.6126,-3.5283,-3.4933,-3.4764,-3.4619,-3.4567,-3.434,-3.4259,-3.3554,-3.364,-3.3429,-3.3185,-3.2999,-3.3063,-3.2741,-3.2742,-3.2607,-3.257,-3.2386,-3.2107,-3.2052,-3.1948,-3.1193
-4.0361,-3.9319,-3.8624,-3.7604,-3.7507,-3.7072,-3.7107,-3.6765,-3.6879,-3.6209,-3.5888,-3.5807,-3.5109,-3.487,-3.4787,-3.4804,-3.4735,-3.4426,-3.4133,-3.3777,-3.3597,-3.3666,-3.3332,-3.3185,-3.314,-3.3043,-3.3016,-3.2616,-3.1854,-3.1539,-3.1386,-3.1256,-3.1208,-3.1003,-3.093,-3.0294,-3.0372,-3.0181,-2.9961,-2.9793,-2.985,-2.956,-2.9561,-2.9439,-2.9406,-2.924,-2.8987,-2.8938,-2.8844,-2.8162
-3.5977,-3.5049,-3.443,-3.352,-3.3434,-3.3046,-3.3077,-3.2772,-3.2874,-3.2276,-3.199,-3.1918,-3.1296,-3.1083,-3.1009,-3.1024,-3.0962,-3.0687,-3.0426,-3.0108,-2.9948,-3.001,-2.9712,-2.9581,-2.9541,-2.9454,-2.943,-2.9073,-2.8395,-2.8114,-2.7977,-2.7861,-2.7819,-2.7636,-2.7571,-2.7004,-2.7073,-2.6903,-2.6707,-2.6557,-2.6608,-2.635,-2.635,-2.6242,-2.6212,-2.6064,-2.5839,-2.5795,-2.5711,-2.5104
-3.1558,-3.0744,-3.0201,-2.9403,-2.9327,-2.8987,-2.9014,-2.8747,-2.8836,-2.8312,-2.8061,-2.7998,-2.7452,-2.7265,-2.72,-2.7213,-2.7159,-2.6918,-2.6688,-2.641,-2.627,-2.6324,-2.6062,-2.5948,-2.5913,-2.5837,-2.5815,-2.5502,-2.4907,-2.466,-2.4541,-2.4439,-2.4402,-2.4242,-2.4184,-2.3687,-2.3748,-2.3599,-2.3427,-2.3295,-2.334,-2.3113,-2.3114,-2.3018,-2.2992,-2.2863,-2.2665,-2.2627,-2.2553,-2.202
-2.7108,-2.6409,-2.5942,-2.5256,-2.5192,-2.4899,-2.4923,-2.4693,-2.477,-2.4319,-2.4104,-2.405,-2.3581,-2.342,-2.3364,-2.3376,-2.3329,-2.3122,-2.2925,-2.2686,-2.2565,-2.2612,-2.2387,-2.2289,-2.2259,-2.2193,-2.2175,-2.1906,-2.1395,-2.1183,-2.108,-2.0993,-2.0961,-2.0823,-2.0774,-2.0347,-2.0399,-2.0271,-2.0123,-2.001,-2.0049,-1.9854,-1.9854,-1.9772,-1.975,-1.9639,-1.9469,-1.9436,-1.9373,-1.8915
-2.2631,-2.2047,-2.1658,-2.1085,-2.1031,-2.0787,-2.0807,-2.0615,-2.0679,-2.0303,-2.0123,-2.0078,-1.9686,-1.9552,-1.9506,-1.9515,-1.9476,-1.9303,-1.9139,-1.8939,-1.8839,-1.8877,-1.869,-1.8608,-1.8583,-1.8528,-1.8513,-1.8288,-1.7862,-1.7685,-1.7599,-1.7526,-1.7499,-1.7384,-1.7343,-1.6987,-1.703,-1.6923,-1.68,-1.6706,-1.6738,-1.6575,-1.6575,-1.6507,-1.6488,-1.6395,-1.6254,-1.6226,-1.6173,-1.5791
-1.8132,-1.7664,-1.7352,-1.6893,-1.685,-1.6654,-1.667,-1.6517,-1.6568,-1.6267,-1.6122,-1.6086,-1.5773,-1.5665,-1.5628,-1.5635,-1.5604,-1.5466,-1.5334,-1.5174,-1.5093,-1.5124,-1.4974,-1.4908,-1.4888,-1.4845,-1.4832,-1.4652,-1.431,-1.4169,-1.41,-1.4042,-1.402,-1.3928,-1.3895,-1.3609,-1.3644,-1.3559,-1.346,-1.3384,-1.341,-1.328,-1.328,-1.3225,-1.321,-1.3136,-1.3022,-1.3,-1.2958,-1.2652
-1.3615,-1.3263,-1.3029,-1.2685,-1.2652,-1.2505,-1.2517,-1.2402,-1.244,-1.2214,-1.2106,-1.2078,-1.1843,-1.1763,-1.1734,-1.174,-1.1717,-1.1613,-1.1514,-1.1394,-1.1333,-1.1356,-1.1244,-1.1194,-1.1179,-1.1146,-1.1137,-1.1002,-1.0745,-1.0639,-1.0587,-1.0543,-1.0527,-1.0458,-1.0434,-1.0219,-1.0245,-1.0181,-1.0107,-1.005,-1.0069,-0.99714,-0.99715,-0.99304,-0.99193,-0.98633,-0.97782,-0.97614,-0.97297,-0.94998
-0.90839,-0.88495,-0.86931,-0.84634,-0.84417,-0.83437,-0.83516,-0.82747,-0.83004,-0.81494,-0.80771,-0.8059,-0.79019,-0.78482,-0.78294,-0.78332,-0.78177,-0.77482,-0.76822,-0.76021,-0.75616,-0.75772,-0.75019,-0.7469,-0.74588,-0.7437,-0.74308,-0.73408,-0.71694,-0.70984,-0.7064,-0.70347,-0.7024,-0.69779,-0.69614,-0.68182,-0.68357,-0.67929,-0.67433,-0.67054,-0.67184,-0.66531,-0.66532,-0.66258,-0.66183,-0.65809,-0.65242,-0.6513,-0.64918,-0.63385
-0.45442,-0.4427,-0.43487,-0.42338,-0.42229,-0.41739,-0.41779,-0.41394,-0.41522,-0.40767,-0.40406,-0.40315,-0.39529,-0.3926,-0.39166,-0.39186,-0.39108,-0.3876,-0.3843,-0.38029,-0.37827,-0.37905,-0.37528,-0.37363,-0.37313,-0.37203,-0.37173,-0.36722,-0.35865,-0.3551,-0.35338,-0.35191,-0.35137,-0.34907,-0.34824,-0.34108,-0.34196,-0.33981,-0.33733,-0.33544,-0.33609,-0.33282,-0.33282,-0.33145,-0.33108,-0.32921,-0.32637,-0.32581,-0.32475,-0.31708
