12.54,12.385,12.386,12.321,12.298,12.172,12.103,12.119,11.992,11.871,11.776,11.756,11.69,11.686,11.452,11.405,11.389,11.269,11.094,11.089,11.061,11.04,10.996,10.952,10.812,10.835,10.45,10.257,10.245,10.053,9.9823,9.732,9.7296,9.7087,9.5088,9.3803,9.3414,9.2229,9.2298,9.2103,9.1592,9.1653,9.0323,8.9428,8.8957,8.8429,8.8417,8.8197,8.7943,8.7968
12.301,12.149,12.15,12.086,12.063,11.94,11.873,11.888,11.764,11.644,11.552,11.532,11.467,11.463,11.234,11.187,11.172,11.054,10.883,10.878,10.85,10.829,10.787,10.744,10.606,10.629,10.251,10.061,10.049,9.8615,9.7921,9.5466,9.5442,9.5237,9.3276,9.2016,9.1634,9.0472,9.0539,9.0348,8.9847,8.9906,8.8602,8.7725,8.7262,8.6744,8.6733,8.6516,8.6268,8.6292
12.05,11.901,11.902,11.839,11.817,11.697,11.63,11.645,11.524,11.407,11.316,11.297,11.233,11.229,11.004,10.959,10.944,10.828,10.661,10.656,10.629,10.608,10.567,10.524,10.39,10.412,10.042,9.8561,9.8443,9.6602,9.5923,9.3517,9.3494,9.3293,9.1372,9.0138,8.9764,8.8625,8.8692,8.8504,8.8013,8.8072,8.6794,8.5934,8.5482,8.4974,8.4963,8.4751,8.4507,8.4531
11.787,11.642,11.642,11.581,11.559,11.441,11.376,11.391,11.272,11.158,11.069,11.05,10.988,10.984,10.764,10.72,10.705,10.592,10.428,10.423,10.397,10.377,10.336,10.295,10.163,10.185,9.8225,9.641,9.6295,9.4494,9.383,9.1476,9.1454,9.1257,8.9378,8.8171,8.7805,8.6691,8.6756,8.6573,8.6093,8.615,8.49,8.4059,8.3616,8.312,8.3109,8.2902,8.2664,8.2687
11.512,11.37,11.371,11.311,11.29,11.175,11.111,11.126,11.009,10.898,10.811,10.793,10.732,10.728,10.513,10.47,10.456,10.345,10.185,10.18,10.154,10.135,10.095,10.055,9.9264,9.9473,9.5937,9.4164,9.4051,9.2293,9.1644,8.9345,8.9323,8.9131,8.7296,8.6117,8.576,8.4672,8.4735,8.4556,8.4087,8.4143,8.2923,8.2101,8.1669,8.1184,8.1173,8.0971,8.0738,8.0761
11.226,11.088,11.088,11.03,11.009,10.897,10.835,10.849,10.736,10.627,10.543,10.524,10.466,10.462,10.252,10.21,10.196,10.088,9.9319,9.9274,9.9022,9.8831,9.8446,9.8051,9.6798,9.7002,9.3554,9.1825,9.1715,9,8.9368,8.7126,8.7105,8.6918,8.5128,8.3978,8.363,8.2569,8.2631,8.2456,8.1999,8.2053,8.0863,8.0062,7.964,7.9167,7.9157,7.896,7.8733,7.8755
10.929,10.795,10.795,10.738,10.718,10.609,10.549,10.562,10.452,10.346,10.264,10.246,10.189,10.185,9.981,9.9399,9.9264,9.8213,9.6692,9.6647,9.6402,9.6216,9.5841,9.5457,9.4237,9.4435,9.1079,8.9396,8.9289,8.7619,8.7003,8.4821,8.48,8.4618,8.2876,8.1756,8.1418,8.0385,8.0445,8.0275,7.983,7.9883,7.8724,7.7944,7.7534,7.7073,7.7063,7.6871,7.665,7.6672
10.621,10.49,10.491,10.436,10.416,10.31,10.252,10.265,10.157,10.055,9.9747,9.9574,9.9017,9.8982,9.6999,9.66,9.6469,9.5447,9.3968,9.3925,9.3687,9.3506,9.3142,9.2768,9.1583,9.1776,8.8514,8.6878,8.6774,8.5152,8.4553,8.2433,8.2412,8.2235,8.0542,7.9454,7.9125,7.8121,7.818,7.8014,7.7582,7.7633,7.6507,7.575,7.535,7.4903,7.4893,7.4707,7.4492,7.4513
10.303,10.176,10.176,10.123,10.104,10.001,9.9443,9.9571,9.8531,9.7532,9.6758,9.659,9.605,9.6016,9.4092,9.3705,9.3578,9.2586,9.1152,9.111,9.088,9.0704,9.035,8.9988,8.8838,8.9025,8.5861,8.4275,8.4174,8.26,8.2019,7.9963,7.9943,7.9771,7.8129,7.7073,7.6754,7.578,7.5837,7.5677,7.5257,7.5307,7.4215,7.348,7.3093,7.2659,7.265,7.2468,7.226,7.228
9.9745,9.8516,9.852,9.8001,9.7818,9.682,9.6273,9.6396,9.5389,9.4423,9.3673,9.351,9.2988,9.2955,9.1093,9.0717,9.0594,8.9635,8.8246,8.8206,8.7982,8.7812,8.747,8.7119,8.6006,8.6187,8.3124,8.1588,8.1491,7.9967,7.9405,7.7414,7.7395,7.7228,7.5639,7.4617,7.4308,7.3365,7.342,7.3265,7.2858,7.2907,7.1849,7.1138,7.0763,7.0343,7.0334,7.0158,6.9957,6.9976
9.6362,9.5175,9.5178,9.4677,9.45,9.3536,9.3007,9.3126,9.2154,9.122,9.0496,9.0339,8.9834,8.9802,8.8003,8.764,8.7522,8.6594,8.5253,8.5214,8.4998,8.4834,8.4503,8.4165,8.3089,8.3264,8.0305,7.8821,7.8727,7.7255,7.6712,7.4788,7.477,7.4609,7.3074,7.2086,7.1788,7.0877,7.093,7.078,7.0388,7.0435,6.9413,6.8726,6.8364,6.7958,6.7949,6.7779,6.7585,6.7604
9.2883,9.1739,9.1742,9.1259,9.1089,9.016,8.965,8.9765,8.8828,8.7927,8.7229,8.7078,8.6591,8.656,8.4826,8.4477,8.4362,8.3469,8.2176,8.2139,8.193,8.1772,8.1453,8.1127,8.009,8.0259,7.7407,7.5977,7.5886,7.4467,7.3943,7.2089,7.2072,7.1917,7.0436,6.9485,6.9197,6.8319,6.8371,6.8226,6.7848,6.7893,6.6908,6.6246,6.5897,6.5505,6.5497,6.5334,6.5146,6.5164
8.9313,8.8213,8.8216,8.7752,8.7588,8.6695,8.6204,8.6315,8.5413,8.4548,8.3877,8.3731,8.3263,8.3234,8.1566,8.123,8.112,8.0261,7.9018,7.8982,7.8782,7.863,7.8323,7.8009,7.7012,7.7175,7.4432,7.3057,7.2969,7.1605,7.1102,6.9319,6.9302,6.9153,6.773,6.6815,6.6538,6.5694,6.5743,6.5604,6.5241,6.5284,6.4337,6.37,6.3365,6.2988,6.2981,6.2823,6.2643,6.266
8.5655,8.46,8.4603,8.4157,8.4001,8.3144,8.2673,8.278,8.1915,8.1085,8.0441,8.0302,7.9853,7.9825,7.8226,7.7904,7.7798,7.6974,7.5782,7.5747,7.5555,7.5409,7.5115,7.4814,7.3858,7.4014,7.1384,7.0065,6.9981,6.8673,6.819,6.6481,6.6464,6.6321,6.4956,6.4079,6.3814,6.3004,6.3051,6.2918,6.2569,6.2611,6.1703,6.1092,6.077,6.0409,6.0402,6.0251,6.0078,6.0095
8.1912,8.0903,8.0906,8.048,8.033,7.9511,7.9061,7.9163,7.8336,7.7542,7.6927,7.6793,7.6364,7.6337,7.4808,7.45,7.4399,7.3611,7.2471,7.2438,7.2254,7.2115,7.1834,7.1546,7.0632,7.078,6.8265,6.7004,6.6924,6.5673,6.5211,6.3576,6.3561,6.3424,6.2119,6.128,6.1026,6.0252,6.0297,6.017,5.9836,5.9876,5.9008,5.8424,5.8116,5.7771,5.7764,5.7619,5.7454,5.747
7.8089,7.7127,7.713,7.6724,7.6581,7.58,7.5371,7.5468,7.468,7.3923,7.3336,7.3209,7.28,7.2774,7.1316,7.1023,7.0926,7.0175,6.9089,6.9057,6.8882,6.8749,6.8481,6.8207,6.7335,6.7477,6.5079,6.3877,6.3801,6.2608,6.2168,6.061,6.0595,6.0465,5.922,5.842,5.8178,5.7441,5.7484,5.7362,5.7044,5.7082,5.6254,5.5698,5.5404,5.5075,5.5068,5.4931,5.4773,5.4788
7.4188,7.3275,7.3277,7.2891,7.2756,7.2014,7.1606,7.1698,7.095,7.0231,6.9673,6.9552,6.9164,6.9139,6.7755,6.7476,6.7384,6.667,6.5638,6.5608,6.5442,6.5315,6.5061,6.48,6.3972,6.4107,6.1829,6.0687,6.0615,5.9482,5.9064,5.7583,5.7569,5.7445,5.6263,5.5503,5.5273,5.4572,5.4613,5.4498,5.4196,5.4232,5.3446,5.2917,5.2638,5.2325,5.2319,5.2188,5.2038,5.2053
7.0215,6.935,6.9352,6.8987,6.8859,6.8157,6.7771,6.7858,6.715,6.6469,6.5942,6.5827,6.5459,6.5436,6.4126,6.3862,6.3775,6.31,6.2123,6.2094,6.1937,6.1818,6.1576,6.133,6.0546,6.0674,5.8518,5.7437,5.7369,5.6296,5.5901,5.45,5.4486,5.4369,5.325,5.2531,5.2314,5.165,5.1689,5.158,5.1294,5.1328,5.0584,5.0083,4.982,4.9524,4.9518,4.9394,4.9252,4.9266
6.6172,6.5357,6.5359,6.5015,6.4894,6.4232,6.3869,6.3951,6.3283,6.2642,6.2145,6.2037,6.1691,6.1669,6.0434,6.0185,6.0103,5.9467,5.8546,5.8519,5.8371,5.8259,5.8031,5.7799,5.7061,5.7181,5.5149,5.4131,5.4066,5.3056,5.2683,5.1362,5.135,5.1239,5.0185,4.9508,4.9303,4.8677,4.8714,4.8611,4.8342,4.8374,4.7672,4.7201,4.6952,4.6673,4.6668,4.6551,4.6418,4.643
6.2063,6.1299,6.1301,6.0979,6.0865,6.0244,5.9904,5.9981,5.9355,5.8753,5.8287,5.8186,5.7861,5.784,5.6682,5.6449,5.6372,5.5775,5.4912,5.4887,5.4748,5.4642,5.4429,5.4211,5.3519,5.3631,5.1726,5.0771,5.071,4.9763,4.9413,4.8175,4.8163,4.8059,4.7071,4.6435,4.6243,4.5656,4.5691,4.5594,4.5341,4.5372,4.4714,4.4271,4.4038,4.3777,4.3771,4.3662,4.3537,4.3549
5.7894,5.7181,5.7183,5.6882,5.6776,5.6197,5.5879,5.5951,5.5367,5.4806,5.4372,5.4277,5.3974,5.3955,5.2875,5.2657,5.2586,5.2029,5.1223,5.12,5.107,5.0972,5.0773,5.057,4.9924,5.0029,4.8252,4.7361,4.7304,4.642,4.6094,4.4939,4.4928,4.4832,4.3909,4.3317,4.3137,4.259,4.2622,4.2532,4.2297,4.2325,4.1711,4.1299,4.1081,4.0837,4.0832,4.073,4.0614,4.0625
5.3667,5.3006,5.3008,5.2729,5.2631,5.2095,5.18,5.1867,5.1325,5.0806,5.0402,5.0315,5.0034,5.0016,4.9015,4.8813,4.8747,4.8231,4.7484,4.7463,4.7343,4.7251,4.7067,4.6879,4.628,4.6377,4.473,4.3904,4.3852,4.3033,4.273,4.1659,4.1649,4.156,4.0705,4.0156,3.9989,3.9482,3.9512,3.9429,3.921,3.9236,3.8668,3.8285,3.8084,3.7858,3.7853,3.7758,3.765,3.7661
4.9388,4.878,4.8782,4.8525,4.8434,4.7941,4.767,4.7731,4.7233,4.6755,4.6384,4.6303,4.6045,4.6028,4.5107,4.4921,4.486,4.4386,4.3699,4.3679,4.3568,4.3484,4.3315,4.3141,4.259,4.268,4.1164,4.0404,4.0356,3.9602,3.9324,3.8339,3.8329,3.8247,3.746,3.6955,3.6802,3.6335,3.6363,3.6286,3.6085,3.6109,3.5586,3.5234,3.5048,3.484,3.4836,3.4749,3.4649,3.4659
4.5059,4.4505,4.4507,4.4272,4.419,4.374,4.3492,4.3548,4.3094,4.2657,4.2319,4.2246,4.201,4.1995,4.1154,4.0985,4.093,4.0496,3.987,3.9852,3.9751,3.9674,3.9519,3.9361,3.8859,3.894,3.7558,3.6864,3.682,3.6133,3.5879,3.498,3.4972,3.4896,3.4179,3.3718,3.3578,3.3153,3.3178,3.3108,3.2924,3.2946,3.2469,3.2148,3.1979,3.1789,3.1785,3.1706,3.1615,3.1623
4.0687,4.0186,4.0188,3.9976,3.9902,3.9495,3.9272,3.9322,3.8912,3.8518,3.8213,3.8147,3.7934,3.792,3.7161,3.7008,3.6958,3.6567,3.6001,3.5985,3.5894,3.5825,3.5685,3.5542,3.5089,3.5163,3.3914,3.3288,3.3249,3.2628,3.2399,3.1587,3.1579,3.1512,3.0864,3.0447,3.0321,2.9937,2.996,2.9897,2.9731,2.9751,2.932,2.903,2.8877,2.8706,2.8702,2.8631,2.8549,2.8557
3.6274,3.5828,3.5829,3.5641,3.5574,3.5212,3.5013,3.5058,3.4692,3.4341,3.4069,3.401,3.382,3.3808,3.3132,3.2995,3.2951,3.2602,3.2098,3.2083,3.2002,3.194,3.1816,3.1688,3.1284,3.135,3.0237,2.9679,2.9644,2.909,2.8886,2.8163,2.8156,2.8096,2.7518,2.7147,2.7035,2.6692,2.6712,2.6656,2.6508,2.6526,2.6142,2.5884,2.5747,2.5595,2.5592,2.5528,2.5455,2.5462
3.1825,3.1434,3.1435,3.127,3.1212,3.0894,3.0719,3.0759,3.0438,3.013,2.9891,2.9839,2.9673,2.9663,2.9069,2.895,2.891,2.8605,2.8162,2.8149,2.8078,2.8024,2.7915,2.7803,2.7449,2.7506,2.653,2.6041,2.601,2.5524,2.5345,2.4711,2.4705,2.4652,2.4145,2.382,2.3721,2.3421,2.3439,2.3389,2.326,2.3275,2.2938,2.2712,2.2592,2.2458,2.2456,2.24,2.2335,2.2342
2.7345,2.7009,2.701,2.6868,2.6818,2.6545,2.6395,2.6429,2.6154,2.5889,2.5684,2.564,2.5497,2.5488,2.4978,2.4875,2.4842,2.4579,2.4199,2.4188,2.4127,2.408,2.3987,2.3891,2.3586,2.3636,2.2797,2.2377,2.235,2.1933,2.178,2.1235,2.1229,2.1184,2.0749,2.0469,2.0385,2.0127,2.0142,2.0099,1.9988,2.0001,1.9712,1.9517,1.9415,1.93,1.9297,1.9249,1.9194,1.92
2.2838,2.2558,2.2559,2.244,2.2399,2.2171,2.2046,2.2074,2.1844,2.1623,2.1452,2.1415,2.1295,2.1288,2.0862,2.0777,2.0749,2.0529,2.0212,2.0203,2.0152,2.0113,2.0035,1.9955,1.97,1.9742,1.9042,1.8691,1.8669,1.8321,1.8192,1.7737,1.7733,1.7695,1.7332,1.7098,1.7028,1.6812,1.6825,1.679,1.6697,1.6708,1.6466,1.6304,1.6218,1.6122,1.612,1.608,1.6034,1.6039
1.8309,1.8084,1.8085,1.799,1.7957,1.7774,1.7674,1.7697,1.7512,1.7335,1.7198,1.7169,1.7073,1.7067,1.6726,1.6657,1.6635,1.6459,1.6205,1.6198,1.6157,1.6126,1.6063,1.5999,1.5795,1.5829,1.5268,1.4987,1.4969,1.469,1.4587,1.4223,1.4219,1.4189,1.3898,1.3711,1.3654,1.3482,1.3492,1.3463,1.3389,1.3398,1.3204,1.3074,1.3006,1.2929,1.2927,1.2895,1.2858,1.2862
1.3762,1.3593,1.3593,1.3522,1.3497,1.336,1.3285,1.3302,1.3164,1.3031,1.2928,1.2906,1.2834,1.2829,1.2573,1.2522,1.2505,1.2373,1.2182,1.2177,1.2146,1.2123,1.2076,1.2028,1.1875,1.19,1.1478,1.1267,1.1254,1.1045,1.0967,1.0694,1.0691,1.0668,1.045,1.031,1.0267,1.0138,1.0145,1.0124,1.0068,1.0075,0.99296,0.98319,0.97804,0.97226,0.97214,0.96973,0.96697,0.96724
0.92006,0.9088,0.90884,0.90409,0.90244,0.89329,0.88827,0.88942,0.88019,0.87133,0.86448,0.86299,0.85821,0.85791,0.84083,0.83739,0.83627,0.82748,0.81475,0.81438,0.81233,0.81077,0.80763,0.80442,0.79421,0.79589,0.76779,0.75371,0.75284,0.73886,0.73371,0.71545,0.71528,0.71376,0.6992,0.68983,0.687,0.67836,0.67887,0.67746,0.67373,0.67418,0.66449,0.65797,0.65454,0.65069,0.65061,0.649,0.64716,0.64734
0.46305,0.45742,0.45745,0.45508,0.45426,0.44969,0.44718,0.44776,0.44315,0.43872,0.43531,0.43457,0.43218,0.43203,0.42349,0.42177,0.42122,0.41683,0.41046,0.41028,0.40925,0.40847,0.4069,0.4053,0.40019,0.40104,0.38698,0.37994,0.37952,0.37253,0.36995,0.36082,0.36073,0.35998,0.35271,0.34802,0.34661,0.34229,0.34255,0.34185,0.33999,0.34022,0.33537,0.33212,0.3304,0.32848,0.32844,0.32763,0.32672,0.32681
0.0055905,0.0056021,0.0056137,0.0056278,0.0056457,0.0056494,0.0056586,0.0056709,0.0056762,0.0056884,0.0057195,0.0057209,0.0057317,0.0057328,0.0057362,0.0057411,0.005752,0.0057638,0.0057673,0.0057687,0.0057711,0.005772,0.0057747,0.0057768,0.0057805,0.0057943,0.0057978,0.005798,0.0058264,0.0058267,0.0058305,0.0058348,0.0058388,0.0058452,0.0058721,0.0058741,0.0058861,0.005887,0.0058955,0.0059048,0.0059097,0.0059167,0.0059208,0.0059337,0.0059388,0.0059434,0.0059436,0.0059461,0.0059527,0.0059562
-0.45187,-0.44622,-0.44623,-0.44383,-0.44297,-0.43839,-0.43587,-0.43642,-0.4318,-0.42735,-0.42388,-0.42313,-0.42072,-0.42057,-0.41202,-0.41029,-0.40972,-0.4053,-0.39893,-0.39874,-0.39771,-0.39693,-0.39536,-0.39375,-0.38863,-0.38945,-0.37539,-0.36835,-0.36787,-0.36088,-0.35829,-0.34915,-0.34906,-0.34829,-0.34097,-0.33628,-0.33485,-0.33052,-0.33076,-0.33004,-0.32817,-0.32839,-0.32353,-0.32025,-0.31853,-0.31659,-0.31655,-0.31574,-0.31481,-0.3149
-0.90889,-0.89761,-0.89763,-0.89285,-0.89116,-0.882,-0.87696,-0.87808,-0.86885,-0.85996,-0.85305,-0.85156,-0.84676,-0.84645,-0.82937,-0.82592,-0.82478,-0.81596,-0.80323,-0.80285,-0.8008,-0.79924,-0.7961,-0.79288,-0.78266,-0.78431,-0.75621,-0.74212,-0.74119,-0.72722,-0.72206,-0.70379,-0.70361,-0.70208,-0.68747,-0.67809,-0.67524,-0.6666,-0.66709,-0.66566,-0.66193,-0.66236,-0.65266,-0.64612,-0.64268,-0.63882,-0.63873,-0.63712,-0.63527,-0.63544
-1.365,-1.3481,-1.3481,-1.341,-1.3385,-1.3247,-1.3172,-1.3189,-1.305,-1.2917,-1.2814,-1.2791,-1.272,-1.2715,-1.2459,-1.2407,-1.239,-1.2258,-1.2067,-1.2062,-1.2031,-1.2008,-1.196,-1.1912,-1.1759,-1.1784,-1.1363,-1.1152,-1.1138,-1.0928,-1.0851,-1.0577,-1.0575,-1.0552,-1.0333,-1.0192,-1.015,-1.002,-1.0028,-1.0006,-0.99502,-0.99568,-0.98114,-0.97135,-0.96619,-0.9604,-0.96028,-0.95787,-0.95509,-0.95535
-1.8198,-1.7973,-1.7973,-1.7878,-1.7844,-1.7662,-1.7561,-1.7584,-1.7399,-1.7222,-1.7084,-1.7055,-1.6959,-1.6953,-1.6612,-1.6543,-1.652,-1.6345,-1.609,-1.6083,-1.6042,-1.6011,-1.5948,-1.5884,-1.568,-1.5713,-1.5152,-1.4871,-1.4853,-1.4574,-1.4471,-1.4106,-1.4103,-1.4072,-1.3781,-1.3594,-1.3537,-1.3364,-1.3374,-1.3346,-1.3271,-1.328,-1.3087,-1.2956,-1.2887,-1.281,-1.2809,-1.2777,-1.274,-1.2743
-2.2727,-2.2446,-2.2447,-2.2328,-2.2286,-2.2058,-2.1933,-2.1961,-2.1731,-2.151,-2.1338,-2.1301,-2.1181,-2.1174,-2.0748,-2.0663,-2.0634,-2.0415,-2.0098,-2.0088,-2.0037,-1.9998,-1.992,-1.984,-1.9585,-1.9627,-1.8927,-1.8576,-1.8553,-1.8205,-1.8076,-1.7621,-1.7617,-1.7579,-1.7215,-1.6982,-1.6911,-1.6695,-1.6708,-1.6672,-1.6579,-1.659,-1.6349,-1.6186,-1.61,-1.6004,-1.6002,-1.5962,-1.5916,-1.592
-2.7235,-2.6898,-2.6899,-2.6757,-2.6706,-2.6433,-2.6283,-2.6317,-2.6041,-2.5777,-2.5571,-2.5526,-2.5383,-2.5374,-2.4864,-2.4762,-2.4728,-2.4465,-2.4085,-2.4074,-2.4013,-2.3966,-2.3872,-2.3776,-2.3472,-2.3521,-2.2682,-2.2262,-2.2235,-2.1818,-2.1664,-2.1119,-2.1114,-2.1068,-2.0632,-2.0353,-2.0268,-2.001,-2.0025,-1.9982,-1.9871,-1.9884,-1.9595,-1.94,-1.9297,-1.9182,-1.918,-1.9131,-1.9076,-1.9082
-3.1715,-3.1323,-3.1324,-3.1159,-3.11,-3.0782,-3.0607,-3.0647,-3.0326,-3.0018,-2.9778,-2.9726,-2.956,-2.9549,-2.8956,-2.8836,-2.8797,-2.8491,-2.8048,-2.8036,-2.7964,-2.791,-2.7801,-2.7689,-2.7334,-2.7392,-2.6416,-2.5926,-2.5895,-2.5409,-2.523,-2.4596,-2.4589,-2.4536,-2.4029,-2.3704,-2.3605,-2.3305,-2.3322,-2.3272,-2.3143,-2.3158,-2.2821,-2.2594,-2.2475,-2.2341,-2.2338,-2.2282,-2.2218,-2.2224
-3.6164,-3.5717,-3.5719,-3.553,-3.5463,-3.5101,-3.4901,-3.4946,-3.458,-3.4229,-3.3956,-3.3897,-3.3707,-3.3695,-3.3019,-3.2882,-3.2837,-3.2489,-3.1984,-3.197,-3.1888,-3.1827,-3.1702,-3.1575,-3.117,-3.1236,-3.0123,-2.9565,-2.9529,-2.8976,-2.8771,-2.8048,-2.8041,-2.798,-2.7403,-2.7031,-2.6919,-2.6576,-2.6596,-2.654,-2.6392,-2.641,-2.6025,-2.5767,-2.5631,-2.5478,-2.5475,-2.5411,-2.5337,-2.5344
-4.0577,-4.0076,-4.0078,-3.9866,-3.9791,-3.9384,-3.9161,-3.9211,-3.8801,-3.8407,-3.8101,-3.8034,-3.7821,-3.7808,-3.7049,-3.6896,-3.6846,-3.6454,-3.5888,-3.5872,-3.5781,-3.5712,-3.5572,-3.5429,-3.4975,-3.5049,-3.38,-3.3175,-3.3134,-3.2513,-3.2284,-3.1473,-3.1465,-3.1397,-3.0749,-3.0332,-3.0206,-2.9822,-2.9844,-2.9781,-2.9615,-2.9635,-2.9204,-2.8914,-2.8761,-2.8589,-2.8586,-2.8514,-2.8432,-2.844
-4.495,-4.4395,-4.4397,-4.4162,-4.408,-4.3629,-4.3382,-4.3438,-4.2983,-4.2546,-4.2207,-4.2134,-4.1898,-4.1883,-4.1042,-4.0873,-4.0817,-4.0384,-3.9757,-3.9739,-3.9638,-3.9561,-3.9407,-3.9248,-3.8746,-3.8827,-3.7445,-3.6751,-3.6707,-3.6019,-3.5765,-3.4866,-3.4858,-3.4782,-3.4064,-3.3603,-3.3463,-3.3038,-3.3063,-3.2992,-3.2809,-3.2831,-3.2353,-3.2032,-3.1863,-3.1673,-3.1669,-3.159,-3.1499,-3.1507
-4.9279,-4.8671,-4.8673,-4.8416,-4.8325,-4.7831,-4.756,-4.7621,-4.7123,-4.6644,-4.6273,-4.6192,-4.5933,-4.5917,-4.4996,-4.481,-4.4749,-4.4274,-4.3587,-4.3567,-4.3456,-4.3372,-4.3202,-4.3029,-4.2478,-4.2568,-4.1052,-4.0292,-4.0243,-3.9489,-3.9211,-3.8225,-3.8216,-3.8134,-3.7346,-3.6841,-3.6688,-3.6221,-3.6248,-3.6171,-3.597,-3.5994,-3.5471,-3.5119,-3.4933,-3.4725,-3.4721,-3.4634,-3.4534,-3.4544
-5.3559,-5.2898,-5.29,-5.2621,-5.2522,-5.1986,-5.1691,-5.1757,-5.1216,-5.0696,-5.0292,-5.0205,-4.9923,-4.9906,-4.8904,-4.8702,-4.8636,-4.812,-4.7373,-4.7351,-4.7231,-4.714,-4.6956,-4.6767,-4.6168,-4.6266,-4.4618,-4.3792,-4.3739,-4.292,-4.2618,-4.1547,-4.1537,-4.1447,-4.0592,-4.0042,-3.9876,-3.9369,-3.9398,-3.9315,-3.9096,-3.9122,-3.8553,-3.8171,-3.7969,-3.7743,-3.7738,-3.7644,-3.7535,-3.7546
-5.7787,-5.7073,-5.7075,-5.6774,-5.6668,-5.6089,-5.5771,-5.5842,-5.5258,-5.4697,-5.4262,-5.4167,-5.3864,-5.3845,-5.2765,-5.2547,-5.2475,-5.1918,-5.1113,-5.1089,-5.096,-5.0861,-5.0662,-5.0459,-4.9813,-4.9918,-4.8141,-4.725,-4.7193,-4.6309,-4.5983,-4.4827,-4.4816,-4.472,-4.3797,-4.3204,-4.3024,-4.2478,-4.2509,-4.2419,-4.2183,-4.2211,-4.1598,-4.1185,-4.0967,-4.0723,-4.0718,-4.0616,-4.0499,-4.0511
-6.1957,-6.1192,-6.1194,-6.0871,-6.0757,-6.0137,-5.9796,-5.9873,-5.9246,-5.8645,-5.8178,-5.8077,-5.7752,-5.7731,-5.6573,-5.6339,-5.6263,-5.5666,-5.4802,-5.4777,-5.4638,-5.4532,-5.4319,-5.4101,-5.3409,-5.3521,-5.1616,-5.066,-5.0599,-4.9652,-4.9302,-4.8063,-4.8051,-4.7948,-4.6959,-4.6323,-4.6131,-4.5544,-4.5578,-4.5482,-4.5229,-4.5259,-4.4601,-4.4158,-4.3925,-4.3664,-4.3658,-4.3549,-4.3424,-4.3436
-6.6066,-6.5251,-6.5253,-6.4908,-6.4787,-6.4125,-6.3762,-6.3844,-6.3176,-6.2535,-6.2037,-6.1929,-6.1582,-6.156,-6.0325,-6.0076,-5.9995,-5.9358,-5.8437,-5.841,-5.8262,-5.8149,-5.7922,-5.769,-5.6951,-5.7071,-5.504,-5.4021,-5.3956,-5.2946,-5.2573,-5.1252,-5.1239,-5.1129,-5.0074,-4.9396,-4.9191,-4.8566,-4.8602,-4.8499,-4.823,-4.8262,-4.756,-4.7088,-4.684,-4.6561,-4.6555,-4.6439,-4.6305,-4.6318
-7.011,-6.9245,-6.9247,-6.8882,-6.8753,-6.8051,-6.7665,-6.7752,-6.7043,-6.6362,-6.5834,-6.572,-6.5352,-6.5329,-6.4018,-6.3754,-6.3667,-6.2992,-6.2015,-6.1986,-6.1829,-6.1709,-6.1468,-6.1221,-6.0438,-6.0565,-5.8409,-5.7329,-5.7259,-5.6187,-5.5791,-5.439,-5.4377,-5.4259,-5.314,-5.2421,-5.2203,-5.154,-5.1579,-5.1469,-5.1183,-5.1217,-5.0473,-4.9972,-4.9708,-4.9412,-4.9406,-4.9282,-4.9141,-4.9154
-7.4084,-7.317,-7.3173,-7.2787,-7.265,-7.1909,-7.1501,-7.1593,-7.0844,-7.0125,-6.9567,-6.9446,-6.9057,-6.9033,-6.7648,-6.7369,-6.7277,-6.6563,-6.5531,-6.5501,-6.5334,-6.5208,-6.4953,-6.4693,-6.3865,-6.3999,-6.1721,-6.0579,-6.0506,-5.9373,-5.8955,-5.7474,-5.746,-5.7336,-5.6154,-5.5394,-5.5164,-5.4463,-5.4504,-5.4388,-5.4086,-5.4122,-5.3335,-5.2806,-5.2527,-5.2215,-5.2208,-5.2078,-5.1928,-5.1942
-7.7986,-7.7024,-7.7026,-7.662,-7.6477,-7.5696,-7.5267,-7.5363,-7.4575,-7.3818,-7.3231,-7.3103,-7.2694,-7.2668,-7.1211,-7.0917,-7.082,-7.0069,-6.8982,-6.8951,-6.8776,-6.8643,-6.8374,-6.81,-6.7229,-6.737,-6.4972,-6.377,-6.3693,-6.2501,-6.2061,-6.0502,-6.0487,-6.0357,-5.9112,-5.8312,-5.807,-5.7332,-5.7375,-5.7253,-5.6935,-5.6973,-5.6145,-5.5588,-5.5295,-5.4966,-5.4959,-5.4821,-5.4663,-5.4679
-8.181,-8.0801,-8.0804,-8.0377,-8.0227,-7.9408,-7.8958,-7.9059,-7.8232,-7.7438,-7.6822,-7.6689,-7.6259,-7.6232,-7.4703,-7.4395,-7.4294,-7.3506,-7.2366,-7.2332,-7.2149,-7.2009,-7.1728,-7.144,-7.0526,-7.0675,-6.8159,-6.6898,-6.6817,-6.5567,-6.5105,-6.347,-6.3454,-6.3317,-6.2012,-6.1173,-6.0919,-6.0145,-6.019,-6.0062,-5.9728,-5.9768,-5.89,-5.8315,-5.8007,-5.7662,-5.7655,-5.7511,-5.7345,-5.7361
