4.0684e-09,4.3006e-09,4.4852e-09,4.7567e-09,4.7838e-09,4.8985e-09,4.9698e-09,5.0577e-09,5.078e-09,5.2722e-09,5.3944e-09,5.4218e-09,5.6787e-09,5.8439e-09,5.8685e-09,5.8854e-09,5.9502e-09,6.0882e-09,6.1972e-09,6.4197e-09,6.4944e-09,6.5119e-09,6.6753e-09,6.7329e-09,6.7738e-09,6.8348e-09,6.8441e-09,7.0515e-09,7.4192e-09,7.5813e-09,7.7237e-09,7.8154e-09,7.8459e-09,7.9568e-09,8.0646e-09,8.4012e-09,8.4519e-09,8.5795e-09,8.7429e-09,8.849e-09,8.8932e-09,9.1178e-09,9.1317e-09,9.2176e-09,9.2395e-09,9.3511e-09,9.5633e-09,9.6707e-09,9.7377e-09,1.0221e-08
70.691,70.75,70.918,71.025,71.036,71.059,71.402,71.41,71.645,71.681,71.802,71.825,71.962,72.313,72.342,72.396,72.58,72.704,72.71,73.062,73.085,73.239,73.357,73.389,73.452,73.501,73.513,73.668,73.754,73.769,74.006,74.079,74.109,74.138,74.337,74.343,74.603,74.682,74.771,74.793,75.015,75.178,75.184,75.193,75.203,75.235,75.361,75.545,75.58,75.582
76.264,76.328,76.509,76.625,76.636,76.661,77.031,77.04,77.293,77.332,77.463,77.488,77.635,78.014,78.046,78.104,78.303,78.437,78.442,78.822,78.847,79.014,79.141,79.175,79.243,79.296,79.309,79.476,79.569,79.585,79.84,79.919,79.952,79.983,80.198,80.205,80.485,80.57,80.666,80.69,80.93,81.105,81.111,81.122,81.132,81.166,81.302,81.501,81.539,81.541
81.762,81.83,82.025,82.149,82.161,82.188,82.584,82.594,82.865,82.907,83.048,83.074,83.232,83.639,83.672,83.735,83.948,84.091,84.097,84.505,84.531,84.71,84.847,84.883,84.956,85.012,85.027,85.206,85.305,85.322,85.596,85.681,85.716,85.749,85.98,85.987,86.288,86.378,86.481,86.507,86.764,86.952,86.959,86.97,86.981,87.018,87.164,87.377,87.418,87.42
87.179,87.252,87.46,87.592,87.605,87.633,88.056,88.067,88.356,88.401,88.55,88.578,88.747,89.18,89.216,89.283,89.51,89.663,89.669,90.104,90.132,90.323,90.468,90.507,90.585,90.645,90.661,90.851,90.957,90.975,91.268,91.358,91.396,91.431,91.676,91.684,92.005,92.101,92.211,92.239,92.513,92.713,92.721,92.732,92.744,92.784,92.939,93.166,93.21,93.212
92.511,92.588,92.808,92.949,92.962,92.993,93.441,93.453,93.759,93.807,93.965,93.995,94.174,94.634,94.672,94.743,94.984,95.146,95.153,95.614,95.644,95.846,96.001,96.042,96.125,96.188,96.205,96.407,96.52,96.539,96.849,96.945,96.985,97.022,97.283,97.291,97.631,97.734,97.85,97.88,98.17,98.383,98.391,98.403,98.416,98.458,98.622,98.864,98.91,98.912
97.751,97.833,98.065,98.213,98.228,98.26,98.734,98.746,99.07,99.12,99.288,99.319,99.508,99.994,100.03,100.11,100.36,100.54,100.54,101.03,101.06,101.28,101.44,101.48,101.57,101.64,101.65,101.87,101.99,102.01,102.33,102.44,102.48,102.52,102.79,102.8,103.16,103.27,103.39,103.42,103.73,103.96,103.96,103.98,103.99,104.03,104.21,104.46,104.51,104.52
102.89,102.98,103.23,103.38,103.4,103.43,103.93,103.94,104.28,104.34,104.51,104.55,104.74,105.26,105.3,105.38,105.64,105.83,105.83,106.35,106.38,106.6,106.78,106.82,106.91,106.98,107,107.23,107.35,107.37,107.72,107.83,107.87,107.91,108.2,108.21,108.59,108.7,108.83,108.87,109.19,109.43,109.43,109.45,109.46,109.51,109.69,109.96,110.01,110.01
107.94,108.03,108.28,108.45,108.46,108.5,109.02,109.04,109.39,109.45,109.63,109.67,109.88,110.41,110.46,110.54,110.82,111.01,111.02,111.56,111.59,111.83,112.01,112.06,112.15,112.23,112.25,112.48,112.61,112.64,113,113.11,113.16,113.2,113.5,113.51,113.91,114.03,114.17,114.2,114.54,114.79,114.8,114.81,114.83,114.87,115.07,115.35,115.4,115.41
112.87,112.97,113.23,113.41,113.42,113.46,114.01,114.02,114.4,114.45,114.65,114.68,114.9,115.46,115.51,115.6,115.89,116.09,116.1,116.66,116.69,116.94,117.13,117.18,117.28,117.36,117.38,117.63,117.76,117.79,118.16,118.28,118.33,118.38,118.69,118.7,119.12,119.24,119.39,119.42,119.78,120.04,120.05,120.06,120.08,120.13,120.33,120.62,120.68,120.68
117.7,117.79,118.07,118.25,118.27,118.31,118.88,118.89,119.28,119.34,119.55,119.58,119.81,120.4,120.45,120.54,120.84,121.05,121.06,121.64,121.68,121.94,122.14,122.19,122.29,122.37,122.4,122.65,122.8,122.82,123.22,123.34,123.39,123.44,123.77,123.78,124.21,124.34,124.49,124.53,124.9,125.17,125.18,125.19,125.21,125.26,125.47,125.78,125.84,125.84
