7.4542,7.2506,7.1702,7.1648,7.094,7.0129,6.9561,6.9207,6.9231,6.9114,6.9103,6.9099,6.8585,6.8366,6.8379,6.8111,6.8088,6.8173,6.8101,6.7852,6.717,6.6976,6.596,6.3905,6.2879,6.2863,6.161,6.1351,6.1328,5.9923,5.9607,5.8873,5.8732,5.8872,5.9105,5.7622,5.7289,5.7281,5.6046,5.6007,5.5952,5.52,5.5067,5.5056,5.4705,5.3654,5.374,5.1898,5.216,5.2192
7.8464,7.6322,7.5475,7.5419,7.4673,7.3819,7.3222,7.2849,7.2875,7.2751,7.2739,7.2735,7.2194,7.1964,7.1977,7.1695,7.1671,7.176,7.1685,7.1423,7.0705,7.0501,6.9431,6.7268,6.6188,6.6171,6.4853,6.4579,6.4556,6.3076,6.2744,6.1971,6.1822,6.197,6.2215,6.0655,6.0304,6.0295,5.8995,5.8955,5.8897,5.8105,5.7965,5.7953,5.7584,5.6477,5.6568,5.4629,5.4904,5.4939
8.2309,8.0062,7.9174,7.9115,7.8332,7.7437,7.681,7.6419,7.6446,7.6317,7.6304,7.63,7.5732,7.5491,7.5504,7.5209,7.5183,7.5277,7.5198,7.4923,7.417,7.3956,7.2834,7.0564,6.9432,6.9414,6.8031,6.7744,6.7719,6.6168,6.5819,6.5008,6.4852,6.5007,6.5264,6.3627,6.3259,6.325,6.1886,6.1844,6.1783,6.0952,6.0806,6.0793,6.0406,5.9245,5.934,5.7306,5.7595,5.7631
8.6073,8.3723,8.2794,8.2733,8.1915,8.0978,8.0322,7.9913,7.9942,7.9807,7.9793,7.9789,7.9195,7.8943,7.8957,7.8648,7.8621,7.8719,7.8636,7.8349,7.7562,7.7338,7.6165,7.3791,7.2607,7.2588,7.1142,7.0842,7.0816,6.9193,6.8829,6.7981,6.7818,6.798,6.8249,6.6537,6.6152,6.6143,6.4716,6.4672,6.4608,6.374,6.3586,6.3573,6.3168,6.1954,6.2054,5.9927,6.0229,6.0267
8.9752,8.7302,8.6333,8.6269,8.5416,8.444,8.3756,8.3329,8.3359,8.3218,8.3204,8.3199,8.258,8.2317,8.2332,8.201,8.1982,8.2084,8.1997,8.1698,8.0877,8.0643,7.942,7.6945,7.571,7.5691,7.4183,7.387,7.3843,7.2151,7.1771,7.0887,7.0716,7.0885,7.1166,6.9381,6.898,6.897,6.7482,6.7436,6.737,6.6464,6.6304,6.6291,6.5868,6.4603,6.4706,6.2488,6.2804,6.2843
9.3343,9.0794,8.9787,8.972,8.8833,8.7818,8.7106,8.6663,8.6693,8.6547,8.6532,8.6528,8.5884,8.561,8.5626,8.5291,8.5261,8.5368,8.5278,8.4967,8.4113,8.3869,8.2598,8.0024,7.8739,7.8719,7.715,7.6826,7.6797,7.5038,7.4642,7.3723,7.3545,7.3721,7.4013,7.2157,7.1739,7.1729,7.0182,7.0134,7.0065,6.9123,6.8957,6.8943,6.8503,6.7187,6.7295,6.4988,6.5316,6.5357
9.6841,9.4197,9.3152,9.3083,9.2162,9.1109,9.0371,8.9911,8.9943,8.9791,8.9776,8.9771,8.9103,8.8819,8.8835,8.8487,8.8457,8.8567,8.8474,8.8151,8.7265,8.7013,8.5693,8.3023,8.169,8.1669,8.0042,7.9705,7.9676,7.785,7.744,7.6486,7.6302,7.6484,7.6787,7.4861,7.4428,7.4418,7.2813,7.2763,7.2691,7.1714,7.1542,7.1527,7.1071,6.9705,6.9817,6.7424,6.7764,6.7807
10.024,9.7507,9.6425,9.6354,9.5401,9.431,9.3546,9.307,9.3103,9.2946,9.293,9.2925,9.2234,9.194,9.1956,9.1597,9.1565,9.168,9.1583,9.1249,9.0332,9.007,8.8704,8.594,8.4561,8.4539,8.2855,8.2506,8.2475,8.0586,8.0161,7.9174,7.8983,7.9172,7.9485,7.7492,7.7044,7.7033,7.5371,7.532,7.5246,7.4234,7.4056,7.404,7.3568,7.2155,7.227,6.9794,7.0146,7.019
10.355,10.072,9.9604,9.9529,9.8545,9.7419,9.663,9.6138,9.6172,9.6009,9.5993,9.5988,9.5274,9.497,9.4987,9.4616,9.4583,9.4701,9.4601,9.4256,9.3309,9.3039,9.1628,8.8773,8.7348,8.7326,8.5586,8.5225,8.5194,8.3242,8.2803,8.1783,8.1587,8.1781,8.2105,8.0046,7.9583,7.9572,7.7856,7.7802,7.7726,7.6681,7.6496,7.6481,7.5993,7.4533,7.4652,7.2094,7.2458,7.2503
10.675,10.384,10.268,10.261,10.159,10.043,9.9618,9.911,9.9146,9.8978,9.8961,9.8956,9.822,9.7907,9.7924,9.7541,9.7508,9.763,9.7527,9.7171,9.6194,9.5916,9.4461,9.1518,9.0049,9.0026,8.8232,8.786,8.7828,8.5816,8.5363,8.4312,8.4109,8.431,8.4644,8.2521,8.2044,8.2032,8.0263,8.0208,8.0129,7.9052,7.8862,7.8846,7.8343,7.6838,7.6961,7.4323,7.4698,7.4745
10.985,10.685,10.566,10.558,10.454,10.334,10.251,10.199,10.202,10.185,10.183,10.183,10.107,10.075,10.076,10.037,10.034,10.046,10.036,9.9989,9.8985,9.8698,9.7201,9.4173,9.2661,9.2637,9.0791,9.0409,9.0376,8.8305,8.784,8.6758,8.6549,8.6756,8.7099,8.4915,8.4424,8.4412,8.2591,8.2535,8.2454,8.1345,8.115,8.1133,8.0615,7.9067,7.9193,7.6479,7.6865,7.6914
11.283,10.975,10.854,10.846,10.738,10.616,10.53,10.476,10.48,10.462,10.46,10.46,10.382,10.349,10.351,10.31,10.307,10.319,10.309,10.271,10.168,10.138,9.9846,9.6734,9.5182,9.5157,9.3261,9.2869,9.2834,9.0707,9.0229,8.9118,8.8904,8.9116,8.9469,8.7225,8.6721,8.6708,8.4838,8.478,8.4697,8.3558,8.3357,8.334,8.2809,8.1218,8.1348,7.856,7.8956,7.9006
11.571,11.255,11.13,11.122,11.012,10.886,10.798,10.743,10.747,10.729,10.727,10.726,10.646,10.613,10.615,10.573,10.569,10.583,10.571,10.533,10.427,10.397,10.239,9.9201,9.7608,9.7584,9.5639,9.5236,9.5201,9.302,9.253,9.139,9.117,9.1388,9.175,8.9449,8.8932,8.8919,8.7001,8.6942,8.6856,8.5688,8.5483,8.5465,8.492,8.3288,8.3422,8.0563,8.0969,8.102
11.847,11.524,11.396,11.388,11.275,11.146,11.056,11,11.003,10.985,10.983,10.982,10.901,10.866,10.868,10.825,10.822,10.835,10.824,10.784,10.676,10.645,10.484,10.157,9.9939,9.9913,9.7923,9.751,9.7474,9.5241,9.4739,9.3572,9.3347,9.357,9.394,9.1584,9.1055,9.1042,8.9079,8.9018,8.893,8.7734,8.7524,8.7506,8.6948,8.5277,8.5414,8.2487,8.2903,8.2955
12.112,11.781,11.651,11.642,11.527,11.395,11.303,11.245,11.249,11.23,11.228,11.228,11.144,11.109,11.111,11.067,11.063,11.077,11.065,11.025,10.914,10.883,10.718,10.384,10.217,10.214,10.011,9.9688,9.9651,9.7368,9.6855,9.5662,9.5432,9.566,9.6038,9.363,9.3089,9.3075,9.1068,9.1006,9.0916,8.9694,8.9478,8.946,8.8889,8.7182,8.7321,8.4329,8.4754,8.4808
12.365,12.027,11.894,11.885,11.767,11.633,11.538,11.48,11.484,11.464,11.462,11.462,11.377,11.34,11.342,11.298,11.294,11.308,11.296,11.255,11.142,11.11,10.941,10.6,10.43,10.428,10.22,10.177,10.173,9.9399,9.8875,9.7657,9.7423,9.7655,9.8042,9.5583,9.503,9.5017,9.2968,9.2904,9.2812,9.1565,9.1345,9.1326,9.0744,8.9,8.9143,8.6088,8.6522,8.6577
12.605,12.261,12.125,12.116,11.996,11.859,11.763,11.703,11.707,11.687,11.685,11.685,11.598,11.561,11.563,11.518,11.514,11.528,11.516,11.474,11.359,11.326,11.154,10.806,10.633,10.63,10.418,10.375,10.371,10.133,10.08,9.9556,9.9317,9.9554,9.9948,9.7441,9.6878,9.6864,9.4775,9.4711,9.4617,9.3345,9.3121,9.3102,9.2508,9.0731,9.0876,8.7762,8.8205,8.826
